Contrast,Delay,Diameter,Duration,Orientation,Spatial_Frequency,Temporal_Frequency,X,Y,Phase,Trial_Type,Block_Type
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.484602863159529,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.489131410687035,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.4947632692633075,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.509695384453303,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.52709857018911,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.542744561217825,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.556427949868566,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.558486243240526,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.578316177352896,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.585608287258939,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.586311560331967,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.596307903144824,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.619322041467244,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.640266617421321,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.65337095725535,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.65755385118458,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.6538258520469835,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.6614266334966885,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.686635591562892,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.702278850477524,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.71160241850334,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.710846310509296,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.716935804268037,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.7536553423498455,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.75456396843198,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.752574167586728,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.75394933886855,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.760365198176216,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.766129150670883,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.786152482219248,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.793351117985499,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.811014246448024,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.824989925768497,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.830628502167014,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.850770692597206,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.85599962734528,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.876660732870599,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.86497734773744,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.867677879421277,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.861218715687026,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.852199032128015,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.844875390749641,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.84912248792317,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.869482226112885,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.882274514042075,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.903115861512008,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.911776997394394,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.913764736404792,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.9280077778304054,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.935499103431937,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.9411380176659385,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.955131451519694,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.955317215046424,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.968215816604941,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.978037061750253,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.007740229469081,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.009186401958855,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.021836165048976,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.02522529240828,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.021645328408201,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.040110996851887,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.055214352245486,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.081101607111284,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.084342968907145,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.097881718987692,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.092645696386401,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.109067193087284,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.127515855768395,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.148883727102793,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.154078897113729,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.155447684282721,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.169352237852335,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.1627622040180805,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.155322327925101,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.156660084094216,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.167477814128769,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.18492656625781,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.191048204577653,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.198360728357179,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.197688270291994,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.229360814780466,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.2400743581998075,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.252826982856601,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.258156247170815,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.252220799706847,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.238403973942811,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.251315995935724,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.260312414344803,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.255225894709018,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.2644284945657915,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.273528149245246,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.2737588626027785,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.279869434205556,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.279356270746048,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.2670741561053225,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.272323270980499,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.280389033686514,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.279447942444619,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.2866588402562416,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.291820687234565,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.291665695406904,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.2824595581444855,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.302575539261797,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.310210735307975,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.334892058592874,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.343857416096722,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.363328524938474,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.35579704117784,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.356554042582995,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.349347304273654,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.358434691616719,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.362486579043351,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.357186740876184,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.357315871357455,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.371686861029481,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.387832521614893,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.384819436343288,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.389536971761316,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.395868110107278,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.395205144779276,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.401190827549444,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.406389374248055,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.429065390535257,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.436020926380334,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.44697125957193,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.448170267598307,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.470877221048826,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.477354301019908,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.487014561631775,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.499892093024712,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.504766651942819,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.509695989696079,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.51645932350034,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.515336253656039,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.526179099391287,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.529413632180191,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.53100468964651,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.550368246300281,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.566244994746534,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.5694920138453785,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.574510975052463,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.57596415316949,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.593577535998558,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.593627314122667,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.60721311434504,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.616859170004131,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.641603352415042,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.645557109661831,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.651805137596947,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.652297213695949,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.67181053672853,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.686119040693188,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.681851877857789,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.688108585075332,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.686027414877618,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.693785745093447,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.705844694568575,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.714385916255033,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.721012103026362,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.72345214900059,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.739003289989415,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.756375652479303,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.757243429144595,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.786190841291813,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.781201153913277,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.798845538787494,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.808955946041538,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.805433690387676,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.842654036765769,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.8562858901832495,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.859186613799977,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.8684098758158525,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.875698820294888,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.884850414901292,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.902549133305356,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.908994703735385,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.9109187975539,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.918291516860399,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.94284835830789,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.957933566613517,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.959707196882612,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.964492038756937,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.969594715901629,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.973616269607396,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.988452920185143,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.99035802949872,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.991428974843194,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.987663636992474,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.995863787208993,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.993464161445316,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.998914478159921,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.9992071372355324,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.992370252172704,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.991943985202669,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.995418926196655,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.995794159161013,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.03097338830001,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.0500822871526685,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.057212821516055,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.057192716212492,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.056834912860235,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.054501930748923,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.049906716667161,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.058575201461001,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.076737773830563,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.086292298738263,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.107066147994481,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.107191264788204,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.122652987235651,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.134810701185135,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.12335093349747,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.129602289009062,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.140997409913517,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.1375347981129655,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.149724345803445,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.153618052371204,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.162295658401319,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.174943864214689,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.205637439314358,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.226567922638541,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.236748428632284,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.2371567485784745,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.231805023968417,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.234786094065438,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.22923588477048,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.223659858351142,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.26061755262937,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.241108995787833,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.245258175008692,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.254980190600542,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.2586962516250235,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.007642178753139106,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.05308451952504673,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.08183625115675987,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.09856343929522181,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.1477193337339345,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.18887041861988416,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.234052504785368,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.27596247832051723,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.30452917804801743,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.3521356750303441,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.3868413584163149,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.43611643587099763,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.48217938711808966,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.522021589046097,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.5581311278788268,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.604656596818061,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.648473366814878,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.6845389699139006,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.7306558443126727,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.7685616361328493,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.8105919352851909,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.8496688695430212,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.897058114111151,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.9381653686289699,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.9942993999175702,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.0377737604730417,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.0695462729745147,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.106425394607391,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.1580660549971478,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.1951705775778305,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.2337507254046531,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.2498463626554626,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.2863673926277317,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.3418050342929573,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.397484542322116,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.4416937200873658,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.4829026904199987,standard,motor_control
