Contrast,Delay,Diameter,Duration,Orientation,Spatial_Frequency,Temporal_Frequency,X,Y,Phase,Trial_Type,Block_Type
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1359407463396467,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.141439700108712,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1560946758517394,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.151646415000182,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.13215518805617,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.137600265513398,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1338354712407255,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1366078342528922,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1471458372893464,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.174062521899248,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.184507423737596,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1931402757103204,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.181813038548796,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1767598516895514,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1829325813479166,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1858522110439496,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1692857331095174,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.150634691162588,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1645677492684507,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.178128038963551,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.173911990923226,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1743416929688713,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1736502046787125,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1622581979736486,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.186558736725316,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.190110065349165,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.197682200986099,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2076497791100556,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.20337914889628,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.217080213417685,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.195368439100181,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1928475188215795,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1758333853771004,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1722996253094617,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1589506249477832,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.147443452854217,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.15427495161524,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1393535675815305,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1300368855818936,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1290000938412006,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.131819602455103,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1208709439220126,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0986360843724956,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1062913079680476,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.110351904677935,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1126021488837337,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.10658885585451,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.116368871891915,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1240971820170755,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.119137925531549,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1338686727547147,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1244912958282565,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.132668700518344,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1258177283652984,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1341985198316693,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1088521312888946,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0891324244295966,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.111585950842179,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1375285255570775,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.155601751043417,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.177094098549671,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.193009925562925,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.188659047322302,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1996004361843755,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.205060919662088,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2227864556837558,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2348899815699115,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.246523846698257,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2485235398015018,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.27457635203691,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.291510868514102,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.282667559357634,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.304120452347806,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3029283675273993,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3112298060399423,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3241988468919357,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.321369486721455,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3407764295997655,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3622027314664775,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.367262032088594,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.388590008309083,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4017013001301555,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4099605227738823,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4248662307873916,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.436562321294318,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4484338482520984,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.436870386141924,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4382914273311376,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4410055601527776,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4475444247846525,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.447655601806834,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.472482350857181,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4772529213757424,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.490483080500421,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.496196535238464,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5028480242560995,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5144867015117387,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.538061275699098,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5548767468822993,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.578410165644948,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.583258010727124,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.593307858538083,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6088763471396366,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6188990247024444,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.624548679462329,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.653487432949048,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6623401209917925,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6825382549793324,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.692174180048908,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6994379048921253,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.712860301075321,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7169977129588987,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7363614120031166,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.739423668239564,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7615103500267235,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.788383083410604,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.81282056513819,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8295374645095084,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8433684672798636,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8538367175902533,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8451133095889047,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.868126370686524,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8959575892997047,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.908588591349707,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9201221526906935,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9360644355794463,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9408846383704885,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.951858505067344,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9575158930696017,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.966656315626509,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9813123838699878,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0012703693243017,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0104431515286767,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0351173774294358,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0488404919294667,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0578560662766616,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.07362927114727,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.076418270492055,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.084531350484891,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.090211630483149,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.092593389700524,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.103845045811465,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.113644501162995,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1155022609474727,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1241497696775764,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1255553382215293,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.122682771225576,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.140373785279324,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.148027003923911,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1468572045966443,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.171845148699678,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2092939583647873,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.216585963050294,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.240576450959955,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2567750179683306,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.268068809287164,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.280758587922337,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2859409544602536,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.287856300115937,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.303045066044693,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.313865136274828,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.33238518885025,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3415902006193114,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3514665776293984,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3863711087987904,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.395018623447449,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4042979552425665,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.401525473425946,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4122819381652487,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.420149441852867,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.428965413821122,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.42756831714997,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.438011967666008,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4326874370834224,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.431607724373407,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.429323866356247,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4154113587696227,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.401166841268389,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4127110680105366,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4011802983856203,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4011401425028147,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4000788588050037,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3897058599538616,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3948337395444352,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.38169608370035,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.368398836095111,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.38374625775504,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3815975553214335,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3770870554102097,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3714635791159027,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.37599169652598,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3554670455980418,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.354720617566349,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3666125667644473,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3663838506450325,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.360605358116847,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3474851735609614,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.335392778844108,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3257901432879153,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3359746670019916,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.337045380555279,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3348709824921943,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.327092102478866,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3106225528439532,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3057054906759338,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3141953355645297,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3101673170661194,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3116682301572564,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3082691087767304,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.30972263749904,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.317198852352188,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3144213145291896,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.307203173539271,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.302101753702302,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3048140607562306,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.300869798305873,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.310304689189606,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.297758698389959,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.304626381766357,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2953452131559815,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.304615822518183,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3025231693335315,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.298406912424724,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.301277639874206,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.291211543214088,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3064003131573583,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.3041568582114933,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2827144620772426,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2754342621559274,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2521620313824613,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.242908964309016,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2477872172635305,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.260461476337961,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2505798020362655,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2635139068997083,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.27254015094297,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2702880957747946,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2438737289228667,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.24600330970962,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2516113215200764,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2467474007245336,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.231882940666377,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2156194622308467,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.210792003384119,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2101362056468266,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1998126994753258,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.206473567207927,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.192068569170278,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.175367589359101,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.168660483324082,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.164180239308952,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1643006630914217,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1481721456371314,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.166540513831031,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.138311221456442,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1329516504946917,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.128457871262473,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1165693818696165,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1107482113163307,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.100603202423214,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1041260240385276,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0824346290465217,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0841413412955925,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.072635104916796,standard,motor_control
