Contrast,Delay,Diameter,Duration,Orientation,Spatial_Frequency,Temporal_Frequency,X,Y,Phase,Trial_Type,Block_Type
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.5115838251749885,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.6434843007782955,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.7739156225052386,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.8867642647652407,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0204573721567622,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.124253952573123,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2591921064573026,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.366110326631657,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.487072163312999,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6131916780733615,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7366363841214607,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8740930924633044,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9825114050173323,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1099590485156177,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.233073823718396,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.362089454145552,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4840873598542763,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.6015584839258126,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.7384036444499573,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.846938445016108,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.9748148381265027,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.082002718920742,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.202942890883569,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.323925674132304,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.4236868909134515,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.539946776868572,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.67135698549766,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.786010483695805,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.898802307443301,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.019568807332919,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.142356290102807,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.239007717179854,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.357753371598073,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.485091536729095,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.595875616914893,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.709026580276005,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.8183398995705975,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.9419997838846434,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.053971954464419,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.163693522639081,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.008265967510659777,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.13524374115615462,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.25811604255871096,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.3722151145175599,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.4783870564329479,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.594875768824807,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.6820262542416669,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.8020643457288946,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.9113868961186276,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.0202570178108326,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.1413553387499833,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.2591759518972847,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.3395918760812988,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.4399282980292722,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.5645089190842003,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.6532182941568425,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.7558860164852452,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.8565240654500015,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.9645012510004314,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.080755241465646,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1802602673139244,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.292523346104673,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.392364598174118,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.502230998866336,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6164600364861523,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7168769198768765,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.803400448825695,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9058706942542436,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0093001960953427,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1082627256891087,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2229262568737806,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.318748781469693,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.432127443002739,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.5345474216264665,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.635586253408225,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.7279962938149627,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.8251374789216372,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.9346939657348083,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.06665910095266,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.1640284961316905,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.257282965327995,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.346246415175738,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.447291269537637,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.553770325890219,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.6400951986266055,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.7542493189293475,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.852132950076585,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.948573345220698,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.05134127866277,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.157429604312163,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.255462055708992,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.362714837111821,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.444901271157318,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.532382809213701,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.628082480437757,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.737438781479499,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.835254580552041,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.934508853460667,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.022378982762185,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.116953488712593,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.20126279004034,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,6.28252673375727,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.0937226625522074,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.2154491878341674,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.3022945818958531,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.4051497472374199,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.5027741396787033,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.5774180042723737,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.683646123639421,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.7647846872490605,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.86893083971055,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,0.9570011118598374,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.0455260312693309,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.1523545647312734,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.2396809233967359,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.3323366858796795,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.4277930788677946,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.5306543342907224,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.6176719859338773,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.7079598039842288,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.8021539310205628,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,1.92358574055877,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0241378371210366,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1112574818624723,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2143440879509133,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.306392272663065,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3852551139497384,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4750450295560955,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5626559559302993,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6492892147512013,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.741227791593341,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8434233870593917,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9209748899226757,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.004818334691004,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1049635091291266,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1999643936407236,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.2931724507716185,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.37945956383542,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.4661040669313863,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.557157723185667,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.611649924114425,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.6949067819390153,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.7802245853631526,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.8696397659245667,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.9501129401192796,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.050600808229219,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.156953945265469,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.2417831965072255,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.314357306705185,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.420706419797048,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.504807588236087,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.603433231470893,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.708724191031683,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.797672786610971,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.88962501943636,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.966228260552943,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.029624860876339,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.118524013769943,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.21406170839217,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.3325124974485165,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,5.425230208694706,standard,motor_control
