Contrast,Delay,Diameter,Duration,Orientation,Spatial_Frequency,Temporal_Frequency,X,Y,Phase,Trial_Type,Block_Type
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.153609152071639,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.157437050002856,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.163968352565034,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.159970354022921,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.176121707980654,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.181842090327621,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.179796559765229,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.187203441125596,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.1759655347359335,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.173575947025824,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.186777668677325,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.188081073980662,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.193089747382864,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.182554333857333,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.18010493880863,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.174246323780792,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.181137080537384,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.19673438090087,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.200280977527993,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.210277198532039,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.21518929875138,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.234957348205227,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.25814733541295,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.253821748862848,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.252740958757425,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.247837160584884,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.249709016917326,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.268635450625791,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.255943913534404,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.251383163357942,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.266757717392818,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.260924537533639,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.273977150724817,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.278959112584359,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.281409649734929,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.291889336614689,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.307545932993744,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.306296562567018,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.315633956696988,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.312001369758723,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.297716022000814,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.319209609691735,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.305137375361087,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.312302313258455,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.322331944707315,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.3169865142878034,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.326685843789967,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.3340373619798,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.336909379708219,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.3359510135089465,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.317773776294115,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.328658516296299,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.3143174503767305,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.33070857414932,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.325571903405585,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.320695914117604,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.3126366444283075,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.320968198862835,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.322431833640554,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.335189192852501,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.325381468465285,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.32618244420923,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.332784657448468,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.330056378800044,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.325462437426114,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.326470097501255,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.334215224277829,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.319727469152774,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.30317307524917,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.307391947244174,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.315577744582338,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.336159779026945,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.337745595708193,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.340116128477462,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.3517835323492235,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.359231978003721,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.352879029208435,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.35573428134289,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.369569343866274,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.372648827663913,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.372256381833845,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.384771591790067,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.381937198156845,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.377142026283527,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.3943344372675766,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.396859104661105,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.4109297834213805,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.4129972482487565,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.430544515740418,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.427465361695305,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.416299965220512,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.423898865920295,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.411980981270751,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.412451492633165,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.408211232857926,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.42309309372065,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.433534925790164,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.435864528368624,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.4270239960652775,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.437698781210412,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.450309888395847,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.439151080363616,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.457303657695843,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.450849795256441,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.464644603963617,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.482962443543262,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.482842465933702,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.4863253816477515,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.488831232598975,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.481202286128958,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.482939313138836,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.4841093793048,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.48323226322429,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.476617689498038,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.481178409762539,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.49058786624163,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.507478666906576,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.516751426207534,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.507032597898158,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.512377882847122,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.5104302654498705,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.52880618136646,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.525969293018119,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.524115592949794,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.519166465581821,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.522718919989707,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.524714107885381,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.541160626190291,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.555919420883414,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.542492383447423,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.566140316646493,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.558696449456594,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.5665845959231985,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.582331907440542,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.564769298193378,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.556088709401656,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.553021625825795,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.557215712392581,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.549178454722767,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.564640804251007,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.564151240132854,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.551216248242961,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.561773946443683,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.570666410447278,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.5762349447882364,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.578042442095385,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.5759321888536695,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.5679003395780065,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.560065427310296,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.5786394403524575,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.589608732392351,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.597915920249458,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.5961527131854165,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.602976845253515,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.610332099092736,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.602848564287995,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,4.598068740599095,standard,motor_control
