Contrast,Delay,Diameter,Duration,Orientation,Spatial_Frequency,Temporal_Frequency,X,Y,Phase,Trial_Type,Block_Type
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0134285109634353,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.013712202997162,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.021779164818028,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0340528543970966,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0479658451513796,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0373031010207985,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0344549405206664,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0574899570327614,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.055827913617743,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0574250976508917,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0507483821096937,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.061010055047545,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.065693290359832,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0716885392498696,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.082338903123217,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1002502394670857,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.080134717137216,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0766510052004405,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.083159879066173,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0711600120636118,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.057970497805685,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.0592588263810447,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.071706282143133,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.083806847340259,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1096770275309753,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1068161911617898,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.130231037211625,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1385139534910618,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.1408714593316738,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.161790745646042,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.189545829986693,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2036669148357784,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.229376509463062,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2551687917580896,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2580319454416222,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2701592741972227,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.277483747939264,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.2922460249949523,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.286045852569615,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.29382065621141,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.300869382610533,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.300048338814514,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.296744627075194,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3087101542275907,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3158829473995777,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3195199791927936,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.323604315111295,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3305305729926182,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3284513126054494,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3349556774915796,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3329871544026437,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3511856833031395,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3549798680323013,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.3911647901425988,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.398300694413262,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4054428794474063,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4092643971602836,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4145731279629414,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4191280868409946,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4233611002469444,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4216932473191273,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.436569008681586,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4529252059179365,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.456163928641003,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.464141517846569,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.478334964159121,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.485579033879175,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4971826323578306,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.4885245212147176,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5100616189513008,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.511412352675444,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5188927928364224,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5239010871295466,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.517395953558312,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5164574183444173,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.523955877728304,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.517525130084772,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5215917999336104,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5317019595179655,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.529652190909365,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.544202240223046,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.537980802739896,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.544997582667869,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5485906657265645,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5537311862919463,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.555253205584125,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5422150222796946,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5421008580382116,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5485353818878047,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5609342271720736,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5545470935720966,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.549488330934482,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.54879871276678,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5622971003763646,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5778314554679476,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5818315300972126,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6023546475082444,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5866283473335185,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.5903345240301165,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.59096785005343,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.603074280956541,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6190528897841725,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6376634019710226,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6395538304711987,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6447585317378755,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.65730234514534,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6811222858964596,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6792368888586706,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.674167490306495,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.67257277645527,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.6756521044343407,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.688895139867346,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.699168774009873,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.713342365117877,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7199985544085976,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.720295518393698,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7074949951001943,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.71705527933888,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.726693821776684,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7322729870748477,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.730944390091797,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7381454719448812,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.762822488722949,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7635005152735874,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.770075735997485,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7703943639741997,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7775361509269154,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.7858566734384724,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.806572973015881,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8219014474894917,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8255615885079446,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.853230230780808,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.843284513621447,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.853680090441323,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.868086161704367,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.8753069266413593,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.893556365877756,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.905872636079526,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.917592107163809,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.929333621350705,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.932375542579347,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9336697095667508,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9586983929485013,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.977802436724699,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.983661238518083,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.980762568255896,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9868858191661087,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.966830381711935,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9663135249025117,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.961400001950049,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.961197338797367,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.954948564535855,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9693866864809975,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,2.9937201028868836,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.00904660064021,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.02245541737999,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.014209962616941,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0146580196639428,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.017598573275135,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0286667990648497,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0303979923469004,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0193139232335513,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.03102842915711,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.040963850349509,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.057664507723244,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0660129809338335,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0657762559828656,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0781437391274102,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.066753683496507,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.067529245451449,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.075514287095145,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0766990115861304,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0764943637311997,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.069944352789386,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0709593825010546,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0638437239975773,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0642625484094794,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.066313721897405,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.065555854953573,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.068964603865123,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.080570450179232,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.078591907514726,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0896094449645117,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.0855969346574517,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.081891170841868,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.106846741696443,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1269539510125854,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1297801649595813,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.141176997095626,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1474043659018456,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1542843436980337,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1446603606557972,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.138644823644563,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1419629835658878,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.158379060082188,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.166040407786674,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1478384457328548,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.14257612069269,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1432690529648166,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1490532124574497,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.149302377764636,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1552549559566465,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1661663684006567,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.155302042883274,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1641613738976657,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.153951574043564,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.153687709639013,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.144858832459375,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.152094169977523,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.144224265803159,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1374846737249227,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.15391161349283,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1630497070804924,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1504490084929464,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1470724725301427,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1480220770388603,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1433006024839525,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.136749293246584,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.137521667619241,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.127720008588339,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1409076633734236,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1318040643582497,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1231552383108308,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1265272812922484,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1445773178424483,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.141479118610981,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1486821557409654,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.157703078454633,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.159565762280639,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1657999135944137,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1672726027004625,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.169641347086849,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.163969830410031,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.166531528982144,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1571476611701903,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1607411306137085,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1527974926875073,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.158844385422375,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1596784706522887,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.169899651933353,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.1677314474209988,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.172346675234098,standard,motor_control
1,0,370,0.016666666666666666,0,0.04,0,0,0,3.175580690712309,standard,motor_control
